temp_heel,press_heel,temp_ball,press_ball,temp_arch,press_arch,temp_toe,press_toe,spo2,heartRate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,stepCount,batteryLevel,label
35.52504130507293,38.09299315530213,38.82986926594394,92.30110032766355,33.291494200708186,30.132736925474113,32.64527362712619,39.46487627600891,87.02524695566154,94,-0.09095181748170866,4.036092990464544,14.414816807944359,-28.298068826080517,-14.000855128540206,-45.903203020894914,82,23,1
32.726555559511894,31.971060307212472,33.20080223059053,59.67883211060908,33.304788475226594,28.20728250169196,35.290548612416586,36.846850200144345,93.23333595243606,75,-1.3549000381860499,0.26357403499181187,8.334406813709036,40.83653846330007,-68.33714941743045,-43.45385731814587,67,62,0
39.03566018166253,110.60049450515594,33.82217428398605,30.534189135283164,35.628924831964525,28.54973980931789,33.13442487142396,22.1967258661425,94.41307927667842,81,-3.7753818421784575,0.7800699424101493,10.959487563759655,72.29337496911614,132.9302604561667,-21.54720410509082,79,22,1
34.7387069730506,38.9521342703786,33.7233152066599,45.799905781580605,33.87077782021077,52.80051996808728,35.72208546986886,43.55434925775967,96.65833276104482,124,-2.63738810396137,-1.350799775794435,5.789487036013196,-41.131108463951435,121.07467333851078,-2.5112268661896153,20,32,0
33.90279999729824,32.66150473271516,39.305940702150046,86.66678639025793,34.02902643816179,45.36479287460733,35.54689049673536,26.632474651683644,93.76706804929941,77,-6.721356898375921,-3.154704197492694,9.609411137557293,73.86911038457802,146.45905515869214,-86.09653766020301,56,25,1
34.146238271078005,58.2226630067907,32.8104692352337,38.356511945646815,32.06150933738806,53.689483262978854,32.36806944442036,23.790493799109257,91.13944042789007,99,4.015245229542124,-1.420576890846918,4.602293592805916,35.245352279295055,-60.44785986751991,-102.82410556599748,101,46,0
34.72871623690332,59.05056690041122,35.13318518756946,26.904004746043732,35.153415716159905,49.93348596904076,32.930467977908904,33.013993235504635,88.57589641101788,64,-3.94536395952737,0.7139284834566173,13.519625326843546,-81.19349075742738,15.245804822594902,-81.36506992126719,56,30,1
32.00734656103528,53.503057247446215,32.225333183697884,29.876807648142613,35.85417959315887,23.241631853783883,35.303762237985865,46.079931585996604,93.72523661788789,86,-1.0183581479699246,-6.150432059931986,12.09896268111048,-68.13061837551109,-57.3250065603689,28.289268479022386,76,74,0
33.47549190680919,29.135278734957133,35.3931746005485,22.18696022384778,33.86956111432636,39.01246249863652,34.28048958943007,27.903767859760592,99.47953995545927,87,1.6546284110980558,-1.0708428857086658,6.313600943787392,-58.56738746083833,-36.849720532873214,-47.73804838774468,59,75,0
38.30799440461477,111.07640609537333,32.66790188237893,39.52165037601469,32.73854326509288,44.240672045479904,33.36562481678888,27.82370684266356,97.65999546140495,77,-1.5058824777349495,6.226883420042182,11.293049759347447,-20.419469907255042,-44.88406346558178,65.42367729857789,42,46,1
33.79483852075939,55.883315688158234,35.14359149169944,58.682753361077516,34.16399533195897,40.42239784334244,32.05212796649596,27.224303316061192,96.28850567982182,96,0.5770409001894276,-1.2645221925099288,7.829244136157753,-17.20761200806411,11.132067124182704,53.8937480702605,79,58,0
32.96154174228512,50.461636905176945,35.31390176009287,37.233175888579055,34.28782589099186,58.874901397182185,35.386918566831035,37.79400244272657,96.76347215203769,114,0.3693980076341028,1.1793432177852643,9.564293576822074,104.50997840867417,-71.06221360807284,-82.46081522201564,84,30,0
34.69707475845727,54.26094248318725,39.78609068035575,114.58420048621014,35.68081712567598,20.538576249252714,35.601276486653575,57.87271672960625,92.22397529620713,69,1.2120233602548756,-0.37667256212858213,18.492616970365805,35.352436322866915,-148.9712607396275,94.03486052772669,77,60,1
32.21824216692451,24.253946625993287,35.60516495037537,31.215000264820283,32.30729193284418,44.941187981774114,32.30122860504514,22.80211758676097,93.87092866297796,62,-2.6090687159150296,2.178419655430847,10.555349892444893,54.589322233146085,-25.248779051343924,80.06567598367022,107,85,0
34.7179936436213,34.27839502025573,32.85015653135972,54.66125325235887,33.27239310350166,21.774569702130407,33.11463485096492,27.178054798498653,94.19899269436371,127,-0.6385294893742556,-1.1014109898784317,15.963701919738295,-105.22855539809724,-3.607555935031779,-165.07678098373148,81,28,0
34.29709648090194,36.31267233118638,35.3970387490738,36.6293653355461,33.7752616715282,43.6869995736965,32.492680016307766,26.271807068251242,89.1012816870932,98,0.30773194688503386,-7.028682642486748,12.631007655276095,-10.971612668605086,-95.52212905198884,123.74733533152477,109,86,1
32.958730725660146,52.01856484855564,32.26441238549984,42.55296585097436,33.22736241191306,30.609912498732818,34.022950662124146,55.91446025119068,96.82915941632986,62,0.6646537819724553,-1.008252042387682,7.998873170766187,-58.7734615464369,-4.570399270039775,67.17432807190498,103,56,0
32.924953742396745,22.9533985646222,34.87269992801019,31.57101052681483,33.55679185278243,56.79712650904851,34.265789397647495,23.88312255615753,88.84195898664183,125,-1.102828247061848,2.143411573876963,11.90547585612154,-40.2163554748472,-18.34426465549553,-154.01067023359514,91,81,1
35.45555356534004,41.96710768516246,34.666332317334934,26.253918790022247,33.0992234696879,40.41773692115702,35.524573736907364,21.715521435397605,85.76518318762645,102,1.2343977244478153,5.0072844126499225,8.547357632449181,74.91513781415136,-2.1180419790278098,4.892252663226909,50,82,1
34.814668227531676,39.00359515342363,34.44711896887753,22.15886545979985,35.559862737666265,29.754270776788534,34.68038155000335,51.92076448264647,90.06001033117936,111,1.1516941967512508,-2.1496957633147593,4.404934387494394,18.377446104235762,38.85062344843295,-87.30890843291434,40,56,0
35.93844431898625,54.772448833687754,32.528631799270315,54.366102517755266,33.38017112683197,39.59927280846961,32.57129718060947,24.742889652205275,94.44853361550548,108,-3.681292162016595,-5.472716246569789,11.61874857789918,-26.052874684354,-82.44294114070021,-39.33341992534808,53,70,0
35.125970637224476,34.85353905379153,39.34264710364683,119.75534778308483,34.879049239879784,46.74895494333678,34.72301920569044,45.836305703761006,91.19002031225733,114,0.1440318100116167,4.514077649064838,9.979106228210362,-77.67641936801276,25.682816458294717,-81.21063666543337,93,57,1
33.02845833750494,57.68840679422259,35.163374732247206,51.082311436916406,35.5967441812886,49.00176250307882,34.02695784386551,35.66146020079811,94.04217704127663,63,1.8357666692461319,-0.5610005238953921,10.246988965905116,11.750877535502717,84.10935492207001,17.819939343099453,25,54,0
35.73082626057769,23.081011780717112,34.443932836503684,59.03741387399578,34.91147317306891,47.09032697263733,35.98968161680433,51.67189712214606,95.48338339437159,72,-2.3120084425465057,3.3446378018309835,12.831639278204356,-6.918293682971585,53.7909831695708,83.46773886486295,68,80,0
32.158028877815816,25.216437724559803,34.325564396791336,41.455473893646,35.770763306188215,47.790385601735856,33.175890469381706,26.45985175262789,91.89436155533537,97,-4.4706785269806275,-3.9712049119469173,13.106248805707796,115.90883010515908,2.650249733674604,-357.2483090823102,38,77,0
32.4563623310931,59.9956225852557,34.07523240497449,56.3961949563588,35.869425338608835,43.265709596090616,32.4133945900991,42.933832336798844,96.83789705159997,109,0.3166239738255083,-3.040886062423683,8.833387529955665,-56.537296426359504,182.01071490160484,-69.92378788823012,56,64,0
34.949061912271695,25.569886946968232,35.87547413215749,39.11830564760933,33.47886955427501,25.14844827501236,35.73392903312419,43.448237413580344,87.60798812931085,120,2.7158073834500467,-3.4297308727049476,9.541135994865094,-63.56411595712018,76.1965886603168,-37.61704105041468,15,84,1
34.81452814477734,31.88762111037354,32.79107413797398,58.00705351621506,34.21563193323445,33.791104942733455,32.17787402207646,26.63137001955279,92.69664395281585,85,-5.461223680604608,1.503716597156974,9.159621317559697,-103.52990575377946,-2.2874314350935228,-46.665786485329114,79,72,0
34.84289984002527,44.499550390509896,33.36833385093494,52.931996309029756,32.42023502679999,25.702187719926506,33.616638267093016,48.089732547656524,90.49785164074537,123,-0.41977377585022924,-0.878446904953216,7.00152330310838,45.7671862465744,87.46313451595032,-36.481366487525925,48,93,0
38.07831237970138,82.17025461926306,35.49090812132694,56.204585388289196,34.05799295959772,22.043590040634207,34.389879065656615,33.363738174050965,93.91108231488369,89,0.8198188956823766,-4.535731529882731,6.810817090752802,52.1728217968227,-35.59814747211723,18.41278766495392,14,28,1
32.480734662851034,42.0191302746245,32.80346521895641,46.910907256736905,34.83447844482978,50.433602146410244,35.57948199180636,46.19758112598263,97.81338454396356,76,-0.6419851472446598,-3.950060432367204,12.088911602175545,36.882267882746795,-88.32947263334917,-31.75711237344146,65,32,0
35.41069265617486,49.16539726965865,34.817443879272176,31.184440443364633,35.3333944462179,43.17682289051773,33.787462296954295,54.616884964323035,94.80888717801648,93,-4.103095066537966,3.0000194719565885,11.805977681263206,5.769404775936974,65.9933852271357,26.252740031027532,111,45,0
33.61384787962756,47.78106929042625,32.34689091202919,28.006163342752906,35.04466404456509,20.493147421545615,35.874110956588396,27.62515604252861,92.73917542339429,119,-0.6779128635521285,-2.0917035505520776,10.075169070880946,-97.27984084907757,142.58362110799544,34.50030179208645,69,45,0
33.87271926507944,29.334414803224263,33.334286645766596,53.88359251755749,32.583453940315046,45.0902431335473,32.05234353537124,29.82677313816971,91.84618060004006,69,-3.547047512718275,2.1457846011012145,12.683077425724205,-91.36036282504159,-25.968363925950058,2.0484924102395294,57,78,0
34.48036816300911,23.14430295193095,34.990077979363946,40.88405835788283,32.81898913582784,42.37425472465709,34.38183405668401,56.80474916760949,89.52886531736799,76,-0.9385539463400281,1.000348667607133,10.233457990624988,-23.889181045385204,-64.93213810649402,44.76516823119512,50,59,1
33.042468111875216,32.9807173636137,34.081585466067416,52.17815693314491,33.9945750035585,31.921707824962976,35.535897194847394,22.203598297694587,96.76572636882784,85,0.9974052014127262,0.8075685134905736,9.007167441335145,72.87323326320956,-77.29755253295104,-75.28082318515685,82,50,0
32.97585127810586,20.134532494330088,32.690380589731625,55.30300218617295,32.302594389326046,36.52008160485029,38.981647439620104,105.28884497369248,98.74077446969862,122,1.5839983488633722,-0.9693850142537952,9.114446234130826,-57.42882856464021,19.819443434064606,228.69076416064314,96,79,1
33.19038017005228,50.313658505975496,33.621784729718286,25.01188774771895,34.96160579172227,56.4777192525196,33.45769790997876,43.58611295288334,97.47285283333296,109,4.791455034647205,1.3949634691818031,9.412125324297067,-113.08873949196817,98.36257718714313,-10.33000098288089,118,97,0
33.828681997160736,51.51737145769968,35.415015315380685,36.51738238667857,35.18449621873411,59.73411294204612,34.866441499408914,49.14396126405627,90.07216192625364,124,-0.020201328339798586,-1.7660970551876407,4.957420565087251,4.99006527220382,-117.02727328365766,24.542061828426235,4,97,0
33.72653709481872,50.92489424948192,35.77036754328277,28.113730307246243,35.966069123355034,57.612658402922406,32.45061280065521,56.494641426252066,98.18434611199898,124,-3.2609882614552097,-2.882801771637011,6.083233544706653,-52.90266708512072,-71.74451029326622,-69.7946752951122,48,43,0
34.557120407939635,40.57604639470742,32.733687409478925,52.40179915738031,33.88878079336223,26.129260716239312,32.66751937171465,51.87873641915823,92.59791928809642,91,-0.33374459693714403,3.9533250371815796,10.90156673869776,-16.661088691479204,13.167686064339465,-139.19366088372527,60,98,0
35.88503157049947,21.670464325081397,32.69739927296458,50.60196956961006,32.605781147129086,59.173981746764746,33.28540925923205,56.74584640232894,94.51176233873429,96,1.877654046530791,2.399404535494683,11.51985158853729,94.90492386012933,-121.89949456858322,-97.1107965158685,37,64,0
32.5236000318676,52.79657401994303,40.62313371539639,100.39873268750134,33.99625565973367,40.77305968098615,34.952024584805386,45.06680214685673,88.5078476180691,121,-3.339873937463557,-2.923502445409405,8.617992490704944,-33.035901020386696,44.21030807388146,26.19089524024275,23,43,1
32.544319617465426,43.4288798963336,32.8397398333159,22.566057894609393,35.544925513529904,54.83365105334704,39.14536843107257,107.99268312552334,96.86024001863032,66,1.783467389650947,3.15271047864925,9.526475272772695,-112.425836382358,53.55761315659705,12.731494272606705,35,60,1
34.06178722858446,26.310065555132482,33.77539736229661,28.005398985236916,35.34474483326085,30.189451105500517,33.6684188649761,36.31150609968541,96.36696197098391,122,-6.441342249464482,4.5624590547364665,12.426976334144197,-53.724562137827185,7.64525854830218,-157.66946583621205,26,36,0
34.393476914094144,57.70527095751116,34.1977739595688,31.42293034311106,32.715208489256014,21.07799643472921,34.49297976854776,42.3199627604545,87.90657143601251,117,-5.837435310184732,-1.497310472412123,15.326366323665177,38.338204133596385,123.01168269523984,-50.72359614308678,62,75,1
38.86308900243545,90.77224715661727,33.3568533939688,37.289916877776975,35.790326409269184,36.96449311748437,32.01396042340762,57.51887758199343,94.2656773567891,123,4.210857449248316,-1.404903427972114,8.799594046885552,21.57115900306671,-96.44186233119979,-2.971075595550812,13,96,1
33.05294855507821,38.57236067231977,34.49863837551964,54.77079315479979,32.012325593077236,28.56562643663795,32.385082171675116,23.8839080623625,99.04124401772579,83,0.03708919296607188,-1.4763987113775194,7.917765144878742,29.37171205132605,-46.52942589848933,19.95863319140261,82,79,0
34.01429905375047,29.170617186152302,34.5935499246941,55.513686162490565,33.31805687943387,44.76743759079537,33.32779585644729,51.70876447337321,90.09203533329557,75,-0.08684014601411472,1.7612282035417266,11.812810816430666,-90.83905087417888,-129.97064560959288,-24.98591791212518,34,55,0
35.55881780715405,51.86937408180191,35.31602423055752,37.59358923725556,35.01302156781371,43.249010555199824,33.49910118565397,53.7096835248872,98.4892346091154,119,2.3012711763197515,3.790930771105984,9.730940047549392,94.12413066624553,44.17090113134278,-52.446591304639924,27,65,0
33.365409167722,51.31933191828543,33.09489081232966,57.70401093434728,34.73384396805515,42.77103948729589,35.1194806316143,52.529246822301666,98.51679299271146,70,0.21423556174593927,-0.2477653893243671,9.396029120657774,24.983949136288572,109.06583872931319,-48.94210082673352,50,80,0
32.85056094437064,55.758743447785584,32.619281637805734,50.369906078733706,33.445241662316306,46.50640859685545,32.29538601321197,31.462317803441735,97.85818939116683,103,-0.9019546656146832,0.5448379519525333,5.617738570769452,116.1591846929762,74.92470951778176,-141.81669343180826,101,55,0
34.24684954519107,39.889148029139264,33.640994139525375,21.422916681361592,35.51574551460601,52.1054639525145,34.532120081315966,42.88919930535722,87.1598502387155,80,-1.2669309207812527,1.5506247310704573,6.5793797936698954,-101.34519859149765,15.26577420285389,-30.359611810260503,87,32,1
32.817062016845284,46.09843855307674,35.91953624798706,39.93601245411254,34.425480791804794,26.514294123532824,32.643829137330385,38.3296567565515,98.63725031876284,83,2.349453421027485,1.5781597597879675,7.507304848687681,-48.70033968946696,-28.03607756378096,-33.157723697106015,21,32,0
35.08001765300973,20.073772676729664,35.49647656839239,23.152491988079106,34.62106247018749,26.058990728673056,32.24910324204382,50.390827900847114,93.98593769966739,121,2.2689568219074676,1.6971480264096388,9.445437189181646,-34.887148187887476,167.94275310189,91.51534320346144,68,27,0
32.82231262227345,23.293459233816417,33.813278393644794,40.321403652154984,33.36004726864171,36.49436902605028,34.1979687697911,24.819339409503797,95.6488748496522,84,3.15804569880438,-2.5328024793363633,9.997183145240538,199.169088281102,16.232154061023092,56.74923679971228,76,42,0
34.85173171214117,58.39507946105098,35.67271351119476,59.210792426639465,32.38033371843386,37.737747953483485,38.53098857417134,85.2254481929512,87.73035281675158,85,3.900041695169603,-1.5177177930367647,16.94348321022962,47.48538855106386,-5.3441388659784135,-74.96151979934835,36,71,1
32.21533479739604,47.57180071422175,33.099254930943985,58.602144019919294,34.42199534834266,45.806481261672836,32.78729157969333,25.155315464425993,98.88341651817247,78,3.1817993236659348,3.877183915603424,12.077913714010762,-29.758860727493598,4.747743574672741,125.50691585078104,101,81,0
34.26548490778949,57.867943093817004,35.585652947117154,29.4198914062428,33.05103911086018,59.2575228852973,32.94624280781147,58.13917297930381,85.75164158561601,112,0.4187888218058347,0.8759330692875298,10.569399745553437,-65.74525992176996,110.24210698205151,-30.765352924544082,10,27,1
33.53138740373371,26.695653217236625,33.00996050500152,27.566114181866475,39.13898004767994,85.19034506418542,35.34249724772241,52.1521588240256,88.71228122210616,63,-6.0404355656640725,3.0246787691295998,11.363534466636192,144.11005289672997,-51.02135230975616,-80.61094848488226,86,38,1
34.193876209534025,55.95116221000934,34.75290733189017,25.431954254004996,32.46436009758195,56.457992531017084,33.950438199569604,56.94691967957189,99.90022690953101,78,-1.5685058755086678,-3.354129906963943,9.402655141009816,180.33495582063435,198.16342624969553,26.181740788016693,3,21,0
32.5839291499234,43.98532169392298,40.12018028374712,82.33182300222303,34.07092378127281,21.197367208721346,34.329858507166065,48.36855453218696,90.26345571154275,129,-1.021887805574541,0.4223865906211976,12.084183972694511,-88.74269154097192,64.9319325142398,-47.20709976035329,119,77,1
32.76138811717378,31.252519202022327,35.701159339240355,51.852758254826625,35.53658034611727,37.6191658870915,35.29024836510568,54.13974287386994,99.9169277161638,122,-0.37444751878169513,-0.7589518283920866,11.489543202190887,-68.78053789217633,-93.24672023506488,-107.3279965060373,83,32,0
34.31207536294365,58.95905584414822,34.508648697914275,48.23528815632877,32.35666881687394,58.0672142497696,34.51222596298053,40.807226402784046,86.15575018633714,67,2.5717950900466877,-3.5537500777817685,10.33478537526988,-24.757856361488155,-68.22580071432041,6.810103237246885,68,53,1
33.450662870066715,52.088957280285754,32.16460496112557,48.175946533122165,34.621505105056954,30.62150707091069,32.30996814293956,56.61287842216248,86.67074847680142,120,-1.2712630495817716,1.6435470689432985,14.225621134058695,-113.7972783068418,158.47205982661708,70.90778511685699,13,60,1
34.91507996165313,49.50230387287507,35.966707120223816,34.263490865232214,32.17674544686408,33.95448057516288,35.64630371585939,23.335555425639427,91.34742148906795,66,2.5679480178446576,3.3356642548415376,5.194587744726826,-28.868904081226788,76.88201699187418,127.68328276184191,110,61,0
33.46317007400105,59.476950420527615,32.26803462171413,23.188064681448562,35.66750339032246,45.90825739676174,33.30533627272842,50.47811030802505,85.31682263211599,118,-0.8263485400360184,-1.1570303463064955,7.871106134162771,-2.7243999490773936,12.461125975920888,79.68404885545019,51,39,1
34.748019392354735,52.16945987919765,34.45569851193392,28.09978727642094,32.44115368058578,54.395987881335465,32.93874965420696,20.803297227099907,87.29327994796469,99,-2.6174294066082506,2.0175126616152887,6.594150303678248,81.83369223024624,212.07447438265189,-65.23550128880623,14,60,1
35.10511076311491,52.95323274474321,32.2933974388856,48.12035656183518,33.596229975819476,52.743570847784355,34.43556148471265,20.409457251619102,98.88565361284351,119,-6.021744672191428,1.8491132066185316,8.67932095760695,12.809798533076144,124.64790282671515,-10.494622869225829,18,68,0
33.164622173182714,28.828724305591543,35.07048880705435,40.95172273936027,32.553376845412025,31.42373053845712,34.0906372919855,59.84515925014597,87.35239146009543,117,1.880529322343461,-5.411054567689899,15.575227489589267,-27.05587333086619,-69.196955878985,-22.63779682945546,33,99,1
34.80438323775296,28.50848819336207,33.7808943727302,43.119688259595506,32.6794163466057,48.59651306518239,34.759530965577426,55.48506450046514,93.61469546043455,87,2.7661137042131143,-2.419671549276852,12.68785886128401,36.898598231099776,52.05165026937109,100.88850231556094,94,57,0
33.673483352876076,47.16680317053156,35.91988871699186,59.76205174503872,32.28853690281033,42.13996553273759,34.90646898109603,27.474644508782248,92.02681514580554,124,-2.8296138885101945,-3.1952516435920097,6.524188534427547,-30.55192827669519,-22.06053629079367,-85.20914198537187,117,56,0
39.502185055427915,80.90133063877919,34.325638783593824,51.57915545163943,34.21772329730919,52.533899407995015,34.489212561870055,46.131694466892014,87.70911945501469,109,5.2330623531975835,4.1257051465230825,10.717064160273269,-57.53102903283334,195.75837670761229,-41.109637426876816,9,48,1
35.05200099381616,32.74273054863926,33.49410498026981,35.66425226098318,35.04982439669605,37.24450487212141,32.70829908680022,59.32163881668115,86.63872124734094,96,-2.7639019916437486,2.533808265772328,3.9962290051881695,-24.57763579978056,109.13709633301784,-36.65610859760608,105,27,1
33.010740557843874,24.949094993894096,33.70661807813266,35.488907456610576,34.5951396139688,59.82863659261669,35.569437078249116,55.215107692400856,89.05912444490778,73,-1.57145569100708,0.36444843021491263,20.983500034289563,61.79201137051002,8.535104672543168,53.861977739660105,50,32,1
32.35407944965025,39.51664043376089,35.59142681696914,38.22788604152244,32.278375741733726,28.025645696658145,33.71802768974198,29.501132196362096,89.99442813004089,67,0.9842458373064177,1.2059574063248255,10.156458851732477,-156.89011213712507,-51.72091613759633,-8.035501612955105,52,91,1
35.736566901374374,35.91113599514915,34.489031960814465,52.731973599215365,32.721186933270246,41.645454069201065,32.9496791770545,40.38683009603095,87.53711649860786,117,5.870712526457581,-3.0891707930582384,9.503487540055069,-59.9263358807695,-1.378094622107525,-154.46282888237295,27,65,1
35.14092642336924,24.940181137795907,32.33087840418987,36.07560932955163,35.55007967750613,54.21078078688372,34.239971637125635,55.55095275884428,89.16909190139575,126,-6.226647305599177,-0.7491664510432422,11.481729098349952,176.74369071594884,81.97726403262637,15.377337915028846,9,59,1
35.98784738484496,31.290871438509924,33.576552016430846,47.05852831616349,35.521652080760965,25.071240267361247,34.94018322570866,56.731221039822024,89.30090384400276,89,-0.17956289805556694,-0.7804311900006087,6.233942996180469,76.86106515927774,-132.0469013197697,70.13378422346312,95,58,1
32.34461741091654,39.052913185045625,38.15465293697737,85.09200944529658,35.73163387973401,59.09157374517426,33.54943699193866,58.58233908176914,86.44368818190226,64,-0.48601431852981014,-2.7521799136086247,10.834724476202933,95.06221709920547,-25.577292603628,21.77685245485379,9,70,1
35.8100326230785,21.890288013316006,32.964453073205334,38.5673890426956,35.024231546264865,58.04450870173476,33.7121697251775,50.29240375271491,93.56753342936359,123,-0.4014848495990348,4.452049471286651,5.639101090932895,-65.52064931672753,-17.51893948268496,-66.58523756373918,13,45,0
40.98442522463524,86.0024716481954,33.81270373316502,52.45216042757791,35.633136667670236,58.46200024335283,32.39596089098568,55.18576034585911,86.27497806376866,103,0.6642317918655722,-0.9180487781689963,11.288484892666428,-207.79476129750006,18.32970748144342,-83.6888480086001,56,38,1
34.17496163479968,38.82140774269549,32.192595700102736,32.61681243963132,32.50208232811251,39.55872369162991,35.62926687991818,59.821310902781754,99.78545687462216,119,-1.2892932788786955,-3.094035560487714,12.757420647472891,211.43026999124575,80.72009248338618,16.937496407921486,12,52,0
34.04386911617293,30.838527711822984,35.12230524387571,51.08461019611652,35.82971887445742,37.87288239386472,32.63460420811018,55.85643565768338,88.52004310415045,109,4.695497544510157,-4.754202998918729,13.844690133275392,-79.68826691117434,23.50122300672663,33.022809357522306,114,80,1
34.133103765680296,56.85656114070003,34.51307449617842,44.28324518621665,32.43496414742801,23.19203888053488,32.5178543872422,23.82182559457859,91.78922874442934,87,-2.310678595331052,0.09596850698577153,6.692255364617581,-70.1171261409233,74.91799647392244,79.22174831279597,45,28,0
33.24156330176959,57.53808335122372,34.45140241395094,39.81234843960482,34.671365511252866,48.110218063423474,32.68771611543696,50.06862014141029,99.96298425923169,63,-0.8437946428065473,0.5012469180542123,2.8288511788557926,-8.757788408856037,-84.81153402657844,82.97440555677893,83,96,0
40.807917125455205,94.06249670443437,32.94208409694243,45.57235107524656,33.09092177940847,27.472214098134025,34.59067882292077,48.971481785506185,99.79382125326617,105,3.444666344285766,-0.7919878168371093,6.612859901732302,-13.3976982686222,86.87043635419329,-45.2989350991822,49,22,1
35.355225105258675,53.55724110553919,34.904911552728926,58.0979383297337,34.36081866975135,20.30630550616356,33.163718531248634,33.128908179604025,98.57334207081223,71,6.351971100631548,0.7739068451273758,10.6740849538727,-1.7249871803651828,-31.377702964358004,65.52940448658123,15,54,0
32.836546469038765,51.572770095481296,33.81504319147515,25.038020715775016,33.633038683831536,28.476124952800102,35.57026958766135,55.57033617242556,87.06090251630613,70,0.45482373111458785,1.9436047462668689,13.53638344046494,134.41063980055674,-54.34152741658419,33.09147263469175,31,76,1
32.16996929167621,45.62975840215929,34.46192372881243,28.324845097066138,32.16284389473655,25.553415881924366,33.086688219804884,55.284227622361755,85.95783361399077,108,-0.8359716014341116,1.2358780383127017,8.177533447350255,124.73254421622045,-32.37206359215394,-48.09367516905874,71,64,1
33.3482256081458,44.165128824019135,32.82212417107584,37.943238887312035,34.0489831211369,36.51138253257297,32.79167212540238,38.4621409842695,99.47358494238792,103,1.571288724555706,-2.577854846890387,9.748939049146456,-37.30171292882344,104.16204944459867,-32.66038973573371,56,37,0
32.94560399930183,26.8735371061075,32.27078264873784,39.998859447881536,35.367930911489104,22.36066577054967,34.169304108952595,46.02475661689993,98.16434805348777,128,-0.49138148707698526,-1.564339585177565,10.824425797864535,10.314483523071111,-40.01243803658316,37.69566664258803,102,31,0
35.05437545449495,38.85899389090703,34.18920976808862,44.35919280702828,32.41316607090296,54.238481337330164,35.45253775750691,38.72957776513469,94.89856180038235,84,-1.9747749185258028,-0.7356453028715595,7.402125237642522,-5.153139893419634,-1.8514040503666682,-69.08612861241703,2,80,0
34.320572341311646,46.25245920034407,34.67306948071648,37.3198675020607,34.5741322341495,32.189590248580636,33.76523276462055,35.73308194129122,88.5785623841645,84,0.42761860627321957,0.31419348464911934,5.6507666480798235,65.8302111618698,-43.41062490542634,-51.83327647898408,77,54,1
32.75966341188664,58.984901584076795,35.54134004179619,38.85094713750692,32.97223156722926,28.906784650594037,35.224081708665025,22.764744458050377,94.60202385312753,123,3.133692543471163,3.1261572542095575,9.076436441729173,-174.06421150641793,7.065572062361152,101.54783744495519,38,62,0
33.65107860194511,25.98396356659608,35.99226652653636,41.261460811304296,33.345785845682045,48.55149303972536,34.48328706664601,29.316331211974237,86.06354405381855,88,-5.969049688266068,-0.7259820763746867,11.273420065432875,82.05853304660275,-38.86354103960811,118.17343286437848,88,93,1
34.34291108045116,29.054736177220974,35.01717362055746,56.883765789511926,34.636943310325975,28.05322914463018,32.343520306697535,29.176478828247866,90.00602956010545,125,-5.5033272977223024,-5.392567665375988,9.640699067503663,-42.07142922425568,166.31568189600998,-20.270493318400536,0,74,0
33.75910938881522,23.33962512305903,32.8529948762501,42.98589176020703,33.99149538259203,20.76780250256284,38.46130324976409,99.49777363957446,96.47168118393648,122,-7.010849680529196,3.075991855066081,6.372486348399189,19.227936539232214,6.256826040186395,-83.15687397130057,77,67,1
33.169937210587605,57.07580131753938,35.50485243339152,53.25609181631191,34.02865474591279,21.115388183899256,32.48547704560767,56.77804299557611,90.64782733215581,60,1.3761706272318888,4.34435298313488,11.41975279965546,-5.933296364897382,15.50875372305275,121.88775336819702,103,76,0
32.22104365216839,26.765336177742345,34.628567853365425,29.620401185673014,32.6358716529626,46.666035287853234,34.14569820533381,52.2075990988532,89.94555862768001,118,-2.0957686246165856,-5.420976350136914,11.99506966188924,111.03945621680772,67.95924840369486,79.13041254400733,83,40,1
32.608986258361426,22.794068299463525,35.32519789690473,24.95916595391934,32.1186682154581,22.572212814037865,33.46732348851311,43.866101629057184,91.83110380714783,122,0.8537936400424689,2.4989877553923683,4.056254103547829,-53.673084095318075,-77.11105514539524,100.07150309534326,9,67,0
33.30273132616407,27.385371792363337,35.14509325292484,48.78394739025438,33.9926425092917,55.43364412364034,32.722722752556336,38.078623417339784,86.01703524578019,62,1.7458996421863322,0.6399784582984978,4.659643065735637,73.07166983277048,-53.179307787218676,-62.721039495573585,20,88,1
34.10801587821679,26.989601025275892,35.55933468857559,53.36742740495304,33.39612827602406,53.2394868797972,34.13275132136438,26.362037144117643,95.1917667582461,112,-0.5191153680016044,-1.6180127507472644,7.845581523280497,10.055658309622114,-51.53161353891101,-5.452846460262085,18,79,0
39.523589955213005,81.19717860260901,34.52825759098213,47.76308341891394,35.418592743628885,52.28371157646921,33.75398573551425,46.0429269690513,89.25424912769145,117,2.676625710267523,-0.3986046142260997,14.080097950568051,164.55874219367533,-147.88169895836137,-31.515016545868512,37,78,1
33.28663453327783,49.01177275771695,33.4955738465328,31.57682638976742,35.83518038088664,28.395417670233524,35.034274378426254,46.98688652818221,91.8751452623842,93,2.814649019457284,0.4891870294550683,12.476945230118949,33.38627528446042,-127.05427380025935,12.257082709877391,119,25,0
